X	Y	E 
70.0	32.0	0.3730350466716963 
70.0	34.0	0.45320737285958956 
70.0	36.0	0.526987882662205 
70.0	38.0	1.5769616582340094 
70.0	40.0	2.6818069057221163 
70.0	42.0	1.2635745785730081 
70.0	44.0	2.84209938231615 
70.0	46.0	0.687651970915664 
70.0	48.0	0.5771199089784009 
70.0	50.0	0.7788730919662996 
70.0	52.0	1.2068064632602633 
70.0	54.0	0.8602311916602232 
70.0	56.0	1.2366745849303555 
70.0	58.0	0.9522817255288185 
70.0	60.0	1.2237355665823317 
70.0	62.0	2.9967840927264167 
70.0	64.0	0.9235993498446786 
70.0	66.0	1.7098091880485768 
70.0	68.0	4.226079435390295 
70.0	70.0	3.200409455272979 
70.0	72.0	3.025657552515888 
70.0	74.0	3.1681768408138637 
70.0	76.0	2.0673819872874857 
70.0	78.0	2.001119615438725 
70.0	80.0	3.3226541925723607 
70.0	82.0	3.3008231192711937 
70.0	84.0	1.7470835115054273 
70.0	86.0	0.5899496988282016 
70.0	88.0	0.5323255140827596 
70.0	90.0	0.4157196768169541 
70.0	92.0	1.4306288750907994 
70.0	94.0	3.812071064755499 
70.0	96.0	3.8243973125270347 
70.0	98.0	2.3234696186982253 
70.0	100.0	1.5688980499912764 
70.0	102.0	2.6939821073336128 
70.0	104.0	2.786920168937286 
70.0	106.0	3.8700076602584668 
70.0	108.0	3.7945116307684854 
70.0	110.0	4.638978765527531 
70.0	112.0	2.7252494177770554 
70.0	114.0	2.1160871971598487 
70.0	116.0	2.072903829308582 
70.0	118.0	1.5006392427551434 
70.0	120.0	0.7969156071182151 
70.0	122.0	0.8696189635017356 
70.0	124.0	3.691277751930736 
70.0	126.0	1.7711905512522113 
70.0	128.0	1.5991722595627984 
70.0	130.0	2.7708360726491414 
70.0	132.0	1.584087494513072 
70.0	134.0	1.4325231836281147 
70.0	136.0	0.18205557407696574 
70.0	138.0	0.42447938211961794 
70.0	140.0	0.21333280868312587 
70.0	142.0	0.13983740142596593 
70.0	144.0	0.2630825796128833 
70.0	146.0	0.2886116420037623 
70.0	148.0	0.1989403433931562 
70.0	150.0	0.23500866628295075 
70.0	152.0	0.9845175606001753 
70.0	154.0	1.7269351628763812 
70.0	156.0	0.0 
70.0	158.0	2.0731954010449427 
70.0	160.0	1.6441682903465518 
70.0	162.0	1.1741510955403929 
70.0	164.0	0.6399455232440305 
70.0	166.0	0.8834313039741342 
70.0	168.0	3.125 
70.0	170.0	1.4370274236435372 
70.0	172.0	0.0 
70.0	174.0	2.770246291214151 
70.0	176.0	1.6322173080885543 
70.0	178.0	0.8056080961801211 
70.0	180.0	0.31909426530425633 
70.0	182.0	0.7556804508455292 
70.0	184.0	5.0 
70.0	186.0	0.7759744473970304 
70.0	188.0	0.15360433584944172 
70.0	190.0	0.22296574618409817 
70.0	192.0	0.0 
72.0	0.0	0.0 
72.0	2.0	1.6371598903531124 
72.0	4.0	5.0 
72.0	6.0	5.0 
72.0	8.0	2.1103469967573347 
72.0	10.0	1.117059229496617 
72.0	12.0	0.40671175260548387 
72.0	14.0	1.1034048259698206 
72.0	16.0	5.0 
72.0	18.0	1.043225137097686 
72.0	20.0	0.5065935187945598 
72.0	22.0	0.46039616235852243 
72.0	24.0	0.9993997603472698 
72.0	26.0	0.9049331001633056 
72.0	28.0	1.0225528572609723 
72.0	30.0	1.0336597214585563 
72.0	32.0	1.6385841720857357 
72.0	34.0	2.239134213888094 
72.0	36.0	1.963857289182187 
72.0	38.0	3.0606322903471175 
72.0	40.0	2.5607546907939605 
72.0	42.0	2.8848163282329984 
72.0	44.0	1.0800894022420902 
72.0	46.0	0.7022075276697863 
72.0	48.0	0.37778670018675764 
72.0	50.0	0.3304735594145879 
72.0	52.0	0.94938985332168 
72.0	54.0	3.034539539671132 
72.0	56.0	1.336531782310089 
72.0	58.0	2.9849866593167595 
72.0	60.0	1.1613536824626656 
72.0	62.0	1.1975881009881555 
72.0	64.0	1.4853581896167798 
72.0	66.0	2.262162213081183 
72.0	68.0	3.927769739833436 
72.0	70.0	2.7049157194611935 
72.0	72.0	0.0 
72.0	74.0	2.751484498218469 
72.0	76.0	2.671038916652234 
72.0	78.0	2.6918096697199205 
72.0	80.0	3.22139157714214 
72.0	82.0	0.0 
72.0	84.0	0.936213022700602 
72.0	86.0	0.4774220240956112 
72.0	88.0	0.5718173462195326 
72.0	90.0	1.1925521366755032 
72.0	92.0	1.6037762642362678 
72.0	94.0	1.3949482582596429 
72.0	96.0	2.1044958765995014 
72.0	98.0	3.2766217740488846 
72.0	100.0	3.8836079621556507 
72.0	102.0	3.3444466866336295 
72.0	104.0	3.29643016389793 
72.0	106.0	3.4575246863819964 
72.0	108.0	2.690358495428191 
72.0	110.0	2.6018709397444306 
72.0	112.0	4.375 
72.0	114.0	0.0 
72.0	116.0	2.6233110824658614 
72.0	118.0	2.7069828868259473 
72.0	120.0	1.4808781494608183 
72.0	122.0	1.5254469981949828 
72.0	124.0	1.4095718040894396 
72.0	126.0	0.0 
72.0	128.0	0.0 
72.0	130.0	0.0 
72.0	132.0	3.75 
72.0	134.0	0.7626437899658213 
72.0	136.0	0.08453142036897598 
72.0	138.0	0.26797204604054975 
72.0	140.0	0.496757306737801 
72.0	142.0	0.28908526733909273 
72.0	144.0	0.27289248390042364 
72.0	146.0	0.8751586906551294 
72.0	148.0	1.3988943641789344 
72.0	150.0	2.2944977831965576 
72.0	152.0	3.116373367332748 
72.0	154.0	3.8453932313950805 
72.0	156.0	2.0737996897297544 
72.0	158.0	0.8436141699663852 
72.0	160.0	0.3529396706295533 
72.0	162.0	0.4393815060540633 
72.0	164.0	1.1114389182799027 
72.0	166.0	1.4927445501195407 
72.0	168.0	2.5778989657775515 
72.0	170.0	0.0 
72.0	172.0	1.4692440994543787 
72.0	174.0	1.641694275991661 
72.0	176.0	1.1806665929661655 
72.0	178.0	1.1370067267128308 
72.0	180.0	1.5372290588988307 
72.0	182.0	2.022945428511601 
72.0	184.0	1.4563583375488804 
72.0	186.0	0.8508721687323317 
72.0	188.0	1.0444946934926898 
72.0	190.0	0.7821371523920746 
72.0	192.0	0.0 
74.0	0.0	0.0 
74.0	2.0	1.045524222229138 
74.0	4.0	1.5127249096141089 
74.0	6.0	2.170349102550734 
74.0	8.0	3.269268517285905 
74.0	10.0	1.9506125069077833 
74.0	12.0	0.5583740729473976 
74.0	14.0	1.4850205261122094 
74.0	16.0	1.6227046324471879 
74.0	18.0	1.599269580337792 
74.0	20.0	0.6570129034636509 
74.0	22.0	0.5827277429050968 
74.0	24.0	1.5831191560672013 
74.0	26.0	4.495809731022236 
74.0	28.0	1.744724149299777 
74.0	30.0	1.3662908475311553 
74.0	32.0	3.813318797851914 
74.0	34.0	3.303360533664269 
74.0	36.0	3.8650417358131097 
74.0	38.0	4.524841179439867 
74.0	40.0	3.7168034710504214 
74.0	42.0	2.517359901151696 
74.0	44.0	1.85534604206766 
74.0	46.0	1.386551340304559 
74.0	48.0	0.5202009884637526 
74.0	50.0	0.2904459258881971 
74.0	52.0	1.0791694824337226 
74.0	54.0	0.894802456888878 
74.0	56.0	1.2188191107410438 
74.0	58.0	0.8826200916668578 
74.0	60.0	0.8239918411956294 
74.0	62.0	1.079675526453577 
74.0	64.0	2.39047742444552 
74.0	66.0	2.91300386010397 
74.0	68.0	1.674790830889847 
74.0	70.0	1.0058365489687358 
74.0	72.0	0.5357807864871651 
74.0	74.0	1.041483434259938 
74.0	76.0	1.6398836629768065 
74.0	78.0	2.1826457091955938 
74.0	80.0	0.0 
74.0	82.0	0.40285223152684335 
74.0	84.0	0.416517558135934 
74.0	86.0	0.9666546508930571 
74.0	88.0	1.0543648002965211 
74.0	90.0	1.5165581532287324 
74.0	92.0	5.0 
74.0	94.0	1.1141591718061499 
74.0	96.0	0.9309512472519113 
74.0	98.0	1.5935943473063807 
74.0	100.0	3.7881822222052137 
74.0	102.0	4.375 
74.0	104.0	1.7587816819208155 
74.0	106.0	1.4914423114314532 
74.0	108.0	4.461297336385397 
74.0	110.0	1.470799960754656 
74.0	112.0	0.950926590027798 
74.0	114.0	0.931739416652067 
74.0	116.0	1.4052528942524418 
74.0	118.0	2.256403518347622 
74.0	120.0	3.946496415444747 
74.0	122.0	2.678114225218108 
74.0	124.0	1.9853789747669532 
74.0	126.0	0.0 
74.0	128.0	0.0 
74.0	130.0	0.0 
74.0	132.0	0.7646574332577162 
74.0	134.0	0.8803195116085404 
74.0	136.0	0.7681544125058766 
74.0	138.0	0.8359722083558443 
74.0	140.0	1.537431028265777 
74.0	142.0	1.6910370864540563 
74.0	144.0	2.1666076569050565 
74.0	146.0	0.0 
74.0	148.0	2.1307550305932823 
74.0	150.0	2.3136831714344956 
74.0	152.0	2.777252070334832 
74.0	154.0	4.375 
74.0	156.0	4.375 
74.0	158.0	0.8715340979283619 
74.0	160.0	0.3115460824669053 
74.0	162.0	0.28339206345287277 
74.0	164.0	0.8863385162112138 
74.0	166.0	4.375 
74.0	168.0	0.0 
74.0	170.0	3.125 
74.0	172.0	0.0 
74.0	174.0	0.0 
74.0	176.0	2.536782450977948 
74.0	178.0	2.179454400018824 
74.0	180.0	4.445247795053743 
74.0	182.0	4.445247795053743 
74.0	184.0	0.9348219073914976 
74.0	186.0	0.20519354176736354 
74.0	188.0	0.8197123634791078 
74.0	190.0	5.0 
74.0	192.0	0.0 
76.0	0.0	0.0 
76.0	2.0	0.3267674869674748 
76.0	4.0	0.49308986471653377 
76.0	6.0	0.6632217423132858 
76.0	8.0	2.1163701134229207 
76.0	10.0	2.687027386125211 
76.0	12.0	0.9106531277983191 
76.0	14.0	0.8990218774860537 
76.0	16.0	5.0 
76.0	18.0	1.3289258411876743 
76.0	20.0	0.5301179824052953 
76.0	22.0	0.9673741241528452 
76.0	24.0	1.7796507759441147 
76.0	26.0	3.950055908886625 
76.0	28.0	2.482030504444458 
76.0	30.0	2.799811454532858 
76.0	32.0	3.2251737265636313 
76.0	34.0	0.0 
76.0	36.0	2.61819158717154 
76.0	38.0	2.3683121604483066 
76.0	40.0	2.775263811283254 
76.0	42.0	3.9132852234142548 
76.0	44.0	3.949465228819503 
76.0	46.0	2.730309548485634 
76.0	48.0	2.1550618344312893 
76.0	50.0	2.0863522204036764 
76.0	52.0	1.5776730647367128 
76.0	54.0	1.3514911931601814 
76.0	56.0	1.087013183528038 
76.0	58.0	1.1533033446691174 
76.0	60.0	1.6867330434483343 
76.0	62.0	2.4361660813470154 
76.0	64.0	2.1819901255166716 
76.0	66.0	1.1963442280542316 
76.0	68.0	0.9380762210539396 
76.0	70.0	0.46751415246483385 
76.0	72.0	0.737100047353717 
76.0	74.0	0.34815667832176067 
76.0	76.0	0.5081148464150204 
76.0	78.0	0.4485374602163489 
76.0	80.0	0.0 
76.0	82.0	1.0940770377977278 
76.0	84.0	0.5423158128365513 
76.0	86.0	1.0878967628223886 
76.0	88.0	4.424131092076935 
76.0	90.0	2.2371902204915934 
76.0	92.0	1.5179620147295796 
76.0	94.0	0.9221666379297813 
76.0	96.0	0.7625070864205736 
76.0	98.0	1.1646887668530148 
76.0	100.0	1.619254268587066 
76.0	102.0	1.6105224527083386 
76.0	104.0	1.0331800827819775 
76.0	106.0	0.8566293738524849 
76.0	108.0	0.7601562290756718 
76.0	110.0	0.8887278381029955 
76.0	112.0	1.0137877934242638 
76.0	114.0	0.954525223413174 
76.0	116.0	1.5259397538667536 
76.0	118.0	5.0 
76.0	120.0	2.7255678255300126 
76.0	122.0	4.462615154450955 
76.0	124.0	2.710901648071963 
76.0	126.0	1.2521889821247636 
76.0	128.0	0.18087435915661038 
76.0	130.0	0.0 
76.0	132.0	1.5491500534640783 
76.0	134.0	1.5741995602181913 
76.0	136.0	2.7751483887406136 
76.0	138.0	4.375 
76.0	140.0	0.0 
76.0	142.0	2.2550453903595717 
76.0	144.0	1.7316345624645342 
76.0	146.0	0.9138861983680143 
76.0	148.0	0.3760114444389224 
76.0	150.0	0.4714466673711524 
76.0	152.0	1.0678307771539797 
76.0	154.0	1.4487711133672265 
76.0	156.0	0.0 
76.0	158.0	1.3867644473596872 
76.0	160.0	1.1040717630348238 
76.0	162.0	0.9627213729021934 
76.0	164.0	1.4971007888496113 
76.0	166.0	1.4601804567904586 
76.0	168.0	2.6304382094705394 
76.0	170.0	2.554645299746803 
76.0	172.0	2.1157955963782733 
76.0	174.0	2.060589575934395 
76.0	176.0	4.375 
76.0	178.0	4.375 
76.0	180.0	2.661008111501326 
76.0	182.0	1.607848917329993 
76.0	184.0	0.9260038051068369 
76.0	186.0	0.09055133350467162 
76.0	188.0	0.7272695647778209 
76.0	190.0	0.7185715706094297 
76.0	192.0	0.0 
78.0	0.0	0.0 
78.0	2.0	0.4867989416258119 
78.0	4.0	0.7587561738204281 
78.0	6.0	0.49452025829220764 
78.0	8.0	1.6454720570990227 
78.0	10.0	4.375 
78.0	12.0	1.4978676318092004 
78.0	14.0	1.0291617198717347 
78.0	16.0	1.04565332802033 
78.0	18.0	0.9054497787205801 
78.0	20.0	0.4926219693953603 
78.0	22.0	1.1990318101665962 
78.0	24.0	2.3510687546520215 
78.0	26.0	3.090199560434237 
78.0	28.0	3.2994630016667434 
78.0	30.0	2.73562981893334 
78.0	32.0	2.0970417298320196 
78.0	34.0	1.1852319082497496 
78.0	36.0	0.6199247819953622 
78.0	38.0	0.6678736073483673 
78.0	40.0	1.8082171854269669 
78.0	42.0	2.7179586096553305 
78.0	44.0	2.8321386900739274 
78.0	46.0	4.465684031938943 
78.0	48.0	2.685032767224993 
78.0	50.0	2.296737345507824 
78.0	52.0	3.1381630042089723 
78.0	54.0	2.71978107783114 
78.0	56.0	2.8699199529691466 
78.0	58.0	5.0 
78.0	60.0	3.4320565475577776 
78.0	62.0	2.371628288432766 
78.0	64.0	1.1541865473051849 
78.0	66.0	0.7715178382471758 
78.0	68.0	0.3691952760766366 
78.0	70.0	0.568258017693939 
78.0	72.0	0.5098278343670235 
78.0	74.0	0.4009788723195289 
78.0	76.0	0.44722857902562857 
78.0	78.0	0.5194541089025807 
78.0	80.0	1.1023800140127964 
78.0	82.0	0.0 
78.0	84.0	1.0583156587296472 
78.0	86.0	0.9694442858528576 
78.0	88.0	2.1635111008133863 
78.0	90.0	3.8816483486838558 
78.0	92.0	2.180737592756624 
78.0	94.0	1.465045974529886 
78.0	96.0	1.558143745600445 
78.0	98.0	1.0674360886626821 
78.0	100.0	0.7838479554646864 
78.0	102.0	0.6446312859898261 
78.0	104.0	0.5681008745348175 
78.0	106.0	0.34995631179969144 
78.0	108.0	0.8828290189376649 
78.0	110.0	0.867578135383289 
78.0	112.0	1.5332935890206845 
78.0	114.0	4.443318766767406 
78.0	116.0	2.7543210062128294 
78.0	118.0	2.1281487885159773 
78.0	120.0	2.657651585078077 
78.0	122.0	4.462615154450955 
78.0	124.0	1.7134896174154484 
78.0	126.0	0.8323413648855273 
78.0	128.0	1.0363091690520785 
78.0	130.0	2.608987097550723 
78.0	132.0	3.2736498312701627 
78.0	134.0	5.0 
78.0	136.0	2.721362787918864 
78.0	138.0	1.7021192524339956 
78.0	140.0	1.1474819713198283 
78.0	142.0	0.5208830735694187 
78.0	144.0	0.42118030534287526 
78.0	146.0	0.4271898309352838 
78.0	148.0	0.3071028853529401 
78.0	150.0	0.29550536146841383 
78.0	152.0	0.3057906463807811 
78.0	154.0	0.27869345352466296 
78.0	156.0	0.0 
78.0	158.0	2.5746108108032577 
78.0	160.0	1.4359217257118189 
78.0	162.0	2.0711862366856346 
78.0	164.0	4.375 
78.0	166.0	2.7612814509318273 
78.0	168.0	0.0 
78.0	170.0	3.8834775297801256 
78.0	172.0	3.533999823410329 
78.0	174.0	3.318493353775544 
78.0	176.0	2.754475064837512 
78.0	178.0	2.6695525215348486 
78.0	180.0	0.0 
78.0	182.0	1.0596427846532996 
78.0	184.0	0.5229861056690767 
78.0	186.0	0.25852205805678374 
78.0	188.0	0.27150094497702093 
78.0	190.0	0.09407462641602463 
78.0	192.0	0.0 
80.0	0.0	0.0 
80.0	2.0	0.507165871815588 
80.0	4.0	0.7396955717147624 
80.0	6.0	0.4746261319963414 
80.0	8.0	1.0438796427298682 
80.0	10.0	2.376407111522453 
80.0	12.0	0.0 
80.0	14.0	1.6528539277233638 
80.0	16.0	1.0269210964583535 
80.0	18.0	0.4572655786184359 
80.0	20.0	0.9693402452460934 
80.0	22.0	2.222329968007182 
80.0	24.0	3.3091271791841397 
80.0	26.0	3.3958503596675165 
80.0	28.0	3.1177449572523708 
80.0	30.0	0.0 
80.0	32.0	1.2534668627581966 
80.0	34.0	0.6978368773445257 
80.0	36.0	0.6161325054674892 
80.0	38.0	0.4773858132355616 
80.0	40.0	0.8900547863743411 
80.0	42.0	4.423919705981417 
80.0	44.0	2.136566720896416 
80.0	46.0	2.6610611830954665 
80.0	48.0	1.5271013847925725 
80.0	50.0	1.0374901479277843 
80.0	52.0	1.6172115333907278 
80.0	54.0	2.836278138042969 
80.0	56.0	5.0 
80.0	58.0	3.312550363815617 
80.0	60.0	1.5881654207067792 
80.0	62.0	1.083933999141235 
80.0	64.0	0.5330761932661384 
80.0	66.0	0.5536263464134673 
80.0	68.0	0.2870960815159786 
80.0	70.0	0.25978975531145937 
80.0	72.0	0.58354627283696 
80.0	74.0	0.34782243782742506 
80.0	76.0	0.7345508173578584 
80.0	78.0	0.7564480674392712 
80.0	80.0	0.7301056606383947 
80.0	82.0	1.6818685698933606 
80.0	84.0	0.0 
80.0	86.0	2.056930107162713 
80.0	88.0	3.293607871087519 
80.0	90.0	4.457517256608042 
80.0	92.0	2.8028810979179997 
80.0	94.0	4.433648092863264 
80.0	96.0	3.8989588715663395 
80.0	98.0	1.621756152336719 
80.0	100.0	0.9796961341418033 
80.0	102.0	0.40106002477804337 
80.0	104.0	1.04690063807662 
80.0	106.0	1.0377977105786425 
80.0	108.0	2.1218057259644283 
80.0	110.0	4.375 
80.0	112.0	2.7295199258916436 
80.0	114.0	2.8099034980272526 
80.0	116.0	2.2115472118562716 
80.0	118.0	2.881002879501559 
80.0	120.0	3.2816977695503433 
80.0	122.0	2.1608209261159224 
80.0	124.0	1.7957371625932776 
80.0	126.0	1.1628684735492951 
80.0	128.0	2.321102612154446 
80.0	130.0	4.202041290903894 
80.0	132.0	4.611333280941561 
80.0	134.0	2.3181256870903897 
80.0	136.0	0.9995753438080661 
80.0	138.0	0.514537823645897 
80.0	140.0	0.7524349525341271 
80.0	142.0	0.3171736607309744 
80.0	144.0	0.31512860626432515 
80.0	146.0	0.33649007493308886 
80.0	148.0	0.25823717934258894 
80.0	150.0	0.2235122730613708 
80.0	152.0	0.37298344134897415 
80.0	154.0	0.228245167418885 
80.0	156.0	0.8997236656659482 
80.0	158.0	0.0 
80.0	160.0	3.1996108108032577 
80.0	162.0	0.0 
80.0	164.0	3.8038734112134542 
80.0	166.0	4.375 
80.0	168.0	3.883477529780233 
80.0	170.0	1.9680040375995154 
80.0	172.0	2.122173996055163 
80.0	174.0	2.1058188298312293 
80.0	176.0	2.8642112507816675 
80.0	178.0	2.907860118765302 
80.0	180.0	3.293876121316204 
80.0	182.0	2.7171817910031417 
80.0	184.0	2.1983089058486422 
80.0	186.0	1.605992789358979 
80.0	188.0	0.8983866197190621 
80.0	190.0	0.25180647795675615 
80.0	192.0	0.0 
82.0	0.0	0.0 
82.0	2.0	0.6230497437218654 
82.0	4.0	0.5651979253042847 
82.0	6.0	0.5237214873952096 
82.0	8.0	0.6707235610758473 
82.0	10.0	1.580102473929407 
82.0	12.0	3.221950763530817 
82.0	14.0	3.75 
82.0	16.0	0.976702320250235 
82.0	18.0	1.0410194721440913 
82.0	20.0	1.9883282997006775 
82.0	22.0	3.3323858414879606 
82.0	24.0	3.408810821831781 
82.0	26.0	3.9608833307686404 
82.0	28.0	2.180673390201409 
82.0	30.0	0.9714636922405137 
82.0	32.0	0.43079391284946333 
82.0	34.0	0.5770735704897285 
82.0	36.0	0.8654503249425574 
82.0	38.0	0.5212742602481096 
82.0	40.0	1.1471519294658128 
82.0	42.0	0.9768632253358616 
82.0	44.0	2.0956395716130327 
82.0	46.0	3.2521086767595664 
82.0	48.0	0.9015851976707955 
82.0	50.0	1.4509974113118036 
82.0	52.0	4.496399507291926 
82.0	54.0	2.1681308498534224 
82.0	56.0	2.6540960816218373 
82.0	58.0	2.2930461232302335 
82.0	60.0	0.43293299478776737 
82.0	62.0	0.4845128676017073 
82.0	64.0	0.7299256313267235 
82.0	66.0	0.272994732546873 
82.0	68.0	0.5422523646375154 
82.0	70.0	0.23885464979092141 
82.0	72.0	0.2805068866647181 
82.0	74.0	0.3799599563620926 
82.0	76.0	0.3810315766674228 
82.0	78.0	0.8883929459903965 
82.0	80.0	0.9536037297646901 
82.0	82.0	1.7574502778510244 
82.0	84.0	2.075022421021621 
82.0	86.0	1.6167542385871598 
82.0	88.0	2.1013082962233867 
82.0	90.0	2.697045308288195 
82.0	92.0	3.8883919166196694 
82.0	94.0	3.297482345128693 
82.0	96.0	3.2209716353361664 
82.0	98.0	4.465310778702224 
82.0	100.0	1.03887559012455 
82.0	102.0	0.547550614515326 
82.0	104.0	1.608376881931206 
82.0	106.0	3.884281696565331 
82.0	108.0	3.846085757203644 
82.0	110.0	3.2273345018544015 
82.0	112.0	3.266243877333416 
82.0	114.0	2.8536389242872935 
82.0	116.0	1.1503160309778995 
82.0	118.0	1.1111344998607935 
82.0	120.0	2.1777173397451732 
82.0	122.0	3.8333743959194932 
82.0	124.0	1.0208274344310686 
82.0	126.0	1.199753431320866 
82.0	128.0	3.9657080099623765 
82.0	130.0	2.760564861937853 
82.0	132.0	1.5417468156410357 
82.0	134.0	0.8919109344321229 
82.0	136.0	0.2436482205731455 
82.0	138.0	0.3889373814048013 
82.0	140.0	0.5614070855380585 
82.0	142.0	0.4868699030497269 
82.0	144.0	0.2595881511098617 
82.0	146.0	0.26824543745852525 
82.0	148.0	0.3654770746139857 
82.0	150.0	0.2574735205418264 
82.0	152.0	0.19199914292304532 
82.0	154.0	0.23082379560433042 
82.0	156.0	0.3329610628220136 
82.0	158.0	2.291652975678886 
82.0	160.0	3.1897509566106237 
82.0	162.0	3.25728864672364 
82.0	164.0	2.6863560550502217 
82.0	166.0	3.8457834307458723 
82.0	168.0	2.9158488237951428 
82.0	170.0	1.9651605671912749 
82.0	172.0	0.8400676836905109 
82.0	174.0	1.1861598494920367 
82.0	176.0	1.2913468869149414 
82.0	178.0	2.257515198380886 
82.0	180.0	4.407721641701091 
82.0	182.0	3.260775424093593 
82.0	184.0	3.38062013712327 
82.0	186.0	4.375 
82.0	188.0	0.0 
82.0	190.0	1.9490812869747602 
82.0	192.0	0.0 
84.0	0.0	0.0 
84.0	2.0	1.0945132296541757 
84.0	4.0	0.5852832400274812 
84.0	6.0	0.5050152768416484 
84.0	8.0	0.454060730174025 
84.0	10.0	1.5945706039937562 
84.0	12.0	3.8469507635306286 
84.0	14.0	0.0 
84.0	16.0	1.4283686599038634 
84.0	18.0	1.3204832572953267 
84.0	20.0	4.439208789086379 
84.0	22.0	3.6465571233722605 
84.0	24.0	3.864003705258324 
84.0	26.0	2.3206662592503804 
84.0	28.0	1.511690029244657 
84.0	30.0	0.52529091688244 
84.0	32.0	0.26043049275661967 
84.0	34.0	0.40109292589939805 
84.0	36.0	0.6336552040977681 
84.0	38.0	0.6865595404940139 
84.0	40.0	0.5316939507473045 
84.0	42.0	0.4000318981241141 
84.0	44.0	0.8828741361425005 
84.0	46.0	3.2588852938163035 
84.0	48.0	1.4763688641903303 
84.0	50.0	1.477220728374103 
84.0	52.0	4.496399507291926 
84.0	54.0	1.6344287586427215 
84.0	56.0	2.17526644774029 
84.0	58.0	2.6798497625692344 
84.0	60.0	1.1617917152830257 
84.0	62.0	0.5184324494691794 
84.0	64.0	0.6179898642298138 
84.0	66.0	0.377716202259063 
84.0	68.0	0.42672119307307604 
84.0	70.0	0.44326709921312735 
84.0	72.0	0.24496963774548913 
84.0	74.0	0.32487860698460247 
84.0	76.0	0.5008531299279779 
84.0	78.0	0.7735163706725091 
84.0	80.0	0.7104036173272696 
84.0	82.0	0.0 
84.0	84.0	0.8992013251714924 
84.0	86.0	0.5755318012429942 
84.0	88.0	0.414098124679258 
84.0	90.0	0.8864562843301612 
84.0	92.0	1.5180378028453458 
84.0	94.0	3.3183028509028154 
84.0	96.0	3.843408698944513 
84.0	98.0	2.093613813329754 
84.0	100.0	0.9221779949583289 
84.0	102.0	1.0635717530927646 
84.0	104.0	2.2035921387764064 
84.0	106.0	2.9369308115792356 
84.0	108.0	1.6746676864840577 
84.0	110.0	2.8201263550583557 
84.0	112.0	3.831944621127386 
84.0	114.0	2.2746443044253395 
84.0	116.0	0.582395899058584 
84.0	118.0	0.3796419448318092 
84.0	120.0	0.8695297322238049 
84.0	122.0	3.321164286225154 
84.0	124.0	1.5399401914313655 
84.0	126.0	1.572014651385887 
84.0	128.0	0.0 
84.0	130.0	0.9205601658299714 
84.0	132.0	0.32597254804360865 
84.0	134.0	0.2512941186056546 
84.0	136.0	0.23909171583926705 
84.0	138.0	0.2963513118493366 
84.0	140.0	0.5591364398698291 
84.0	142.0	0.38593273638075326 
84.0	144.0	0.33233299683180206 
84.0	146.0	0.22148756068325964 
84.0	148.0	0.23958532672522115 
84.0	150.0	0.3112414612999661 
84.0	152.0	0.1878021433322553 
84.0	154.0	0.30994888726938735 
84.0	156.0	0.8949897066676749 
84.0	158.0	2.768585466002329 
84.0	160.0	4.557765770583421 
84.0	162.0	4.030366014255493 
84.0	164.0	2.229441136113719 
84.0	166.0	3.837739345187229 
84.0	168.0	4.427856945022593 
84.0	170.0	1.314947239643051 
84.0	172.0	0.8845432986330214 
84.0	174.0	0.8350323170769022 
84.0	176.0	1.2060799663197646 
